2019-04-04;2467510;58600276;102;price<=>price<br>price<=>2000<br>price[currency]<=>PLN<br>rent<=>price<br>rent<=><br>rent[currency]<=><br>deposit<=>price<br>deposit<=><br>deposit[currency]<=><br>m<=>40<br>rooms_num<=>1<br>building_type<=>apartment<br>floor_no<=>floor_1<br>building_floors_num<=>6<br>building_material<=><br>windows_type<=>plastic<br>heating<=>urban<br>build_year<=>2018<br>construction_status<=>ready_to_use<br>free_from<=><br>rent_to_students<=><br>equipment_types<=><br>security_types<=><br>media_types<=>cable-television<->internet<->phone<br>extras_types<=>balcony<->garage<->lift
2019-04-08;523357;58643284;102;price<=>price<br>price<=>1700<br>price[currency]<=>PLN<br>rent<=>price<br>rent<=><br>rent[currency]<=><br>deposit<=>price<br>deposit<=><br>deposit[currency]<=><br>m<=>52<br>rooms_num<=>2<br>building_type<=>block<br>floor_no<=>ground_floor<br>building_floors_num<=>3<br>building_material<=>breezeblock<br>windows_type<=><br>heating<=>urban<br>build_year<=>2006<br>construction_status<=>ready_to_use<br>free_from<=><br>rent_to_students<=><br>equipment_types<=><br>security_types<=><br>media_types<=>cable-television<->internet<br>extras_types<=>
2019-04-08;2385884;58643700;201;price<=>price<br>price<=>99000<br>price[currency]<=>PLN<br>terrain_area<=>4000<br>m<=>80<br>market<=>secondary<br>rooms_num<=>2<br>building_type<=><br>floors_num<=>one_floor<br>building_material<=>brick<br>build_year<=><br>garret_type<=><br>roof_type<=><br>roofing<=>sheet<br>construction_status<=>ready_to_use<br>windows_type<=>plastic<br>location<=><br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>free_from<=><br>recreational<=><br>security_types<=><br>fence_types<=><br>heating_types<=>fireplace<br>media_types<=>cesspool<br>access_types<=>asphalt<br>vicinity_types<=><br>extras_types<=><br>price_per_m<=>1237.5<br>is_bungalow<=>0
2019-04-09;2736150;58657488;102;price<=>price<br>price<=>9290<br>price[currency]<=>PLN<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>deposit<=>price<br>deposit<=><br>deposit[currency]<=>PLN<br>m<=>105.1<br>rooms_num<=>5<br>building_type<=>tenement<br>floor_no<=>floor_2<br>building_floors_num<=><br>building_material<=>brick<br>windows_type<=>wooden<br>heating<=>urban<br>build_year<=><br>construction_status<=><br>free_from<=><br>rent_to_students<=><br>equipment_types<=><br>security_types<=><br>media_types<=>internet<br>extras_types<=>balcony
2019-04-09;1952088;58669220;102;price<=>price<br>price<=>2500<br>price[currency]<=>PLN<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>deposit<=>price<br>deposit<=><br>deposit[currency]<=>PLN<br>m<=>48<br>rooms_num<=>2<br>building_type<=>tenement<br>floor_no<=>floor_4<br>building_floors_num<=>4<br>building_material<=><br>windows_type<=><br>heating<=>urban<br>build_year<=><br>construction_status<=><br>free_from<=><br>rent_to_students<=><br>equipment_types<=><br>security_types<=>entryphone<br>media_types<=><br>extras_types<=>balcony
2019-04-09;882916;58669924;101;price<=>price<br>price<=>345000<br>price[currency]<=>PLN<br>m<=>63<br>rooms_num<=>2<br>market<=>primary<br>building_type<=>apartment<br>floor_no<=><br>building_floors_num<=><br>building_material<=><br>windows_type<=><br>heating<=><br>build_year<=>2019<br>construction_status<=><br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>building_ownership<=><br>free_from<=><br>media_types<=><br>security_types<=><br>equipment_types<=><br>extras_types<=>terrace<br>price_per_m<=>5476.19
2019-04-11;642904;58713512;401;price<=>price<br>price<=>79000<br>price[currency]<=>PLN<br>m<=>1527<br>price_per_m<=><br>type<=>building<br>dimensions<=>32x49<br>fence<=>n<br>location<=><br>media_types<=><br>access_types<=>asphalt<br>vicinity_types<=>
2019-04-11;642904;58714688;102;price<=>price<br>price<=>3750<br>price[currency]<=>PLN<br>rent<=>price<br>rent<=><br>rent[currency]<=><br>deposit<=>price<br>deposit<=><br>deposit[currency]<=><br>m<=>44<br>rooms_num<=>2<br>building_type<=>apartment<br>floor_no<=>floor_5<br>building_floors_num<=>9<br>building_material<=>brick<br>windows_type<=>plastic<br>heating<=>urban<br>build_year<=>2018<br>construction_status<=>ready_to_use<br>free_from<=><br>rent_to_students<=><br>equipment_types<=><br>security_types<=><br>media_types<=>cable-television<->internet<->phone<br>extras_types<=>balcony<->garage<->lift<->usable_room
2019-04-13;2435764;58743904;102;price<=>price<br>price<=>880<br>price[currency]<=>PLN<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>deposit<=>price<br>deposit<=><br>deposit[currency]<=>PLN<br>m<=>61<br>rooms_num<=>2<br>building_type<=><br>floor_no<=><br>building_floors_num<=><br>building_material<=><br>windows_type<=><br>heating<=><br>build_year<=><br>construction_status<=><br>free_from<=><br>rent_to_students<=>0<br>equipment_types<=>0<br>security_types<=>0<br>media_types<=>0<br>extras_types<=>0
2019-04-02;654647;58548020;101;price<=>price<br>price<=>235000<br>price[currency]<=>PLN<br>m<=>40<br>rooms_num<=>2<br>market<=>secondary<br>building_type<=>block<br>floor_no<=>ground_floor<br>building_floors_num<=><br>building_material<=>brick<br>windows_type<=>plastic<br>heating<=>urban<br>build_year<=>1960<br>construction_status<=>ready_to_use<br>rent<=>price<br>rent<=>323<br>rent[currency]<=>PLN<br>building_ownership<=>full_ownership<br>free_from<=><br>media_types<=>0<br>security_types<=>anti_burglary_door<->closed_area<->entryphone<br>equipment_types<=>0<br>extras_types<=>basement<br>price_per_m<=>5875
2019-04-02;2736150;58558936;102;price<=>price<br>price<=>6300<br>price[currency]<=>PLN<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>deposit<=>price<br>deposit<=><br>deposit[currency]<=>PLN<br>m<=>130<br>rooms_num<=>4<br>building_type<=>apartment<br>floor_no<=>floor_higher_10<br>building_floors_num<=><br>building_material<=>brick<br>windows_type<=>wooden<br>heating<=>urban<br>build_year<=><br>construction_status<=><br>free_from<=><br>rent_to_students<=><br>equipment_types<=>furniture<br>security_types<=>anti_burglary_door<->closed_area<->entryphone<->monitoring<br>media_types<=>cable-television<->internet<br>extras_types<=>air_conditioning<->balcony<->lift
2019-04-04;1952088;58592332;101;price<=>price<br>price<=>425000<br>price[currency]<=>PLN<br>m<=>41<br>rooms_num<=>2<br>market<=>secondary<br>building_type<=>block<br>floor_no<=>floor_higher_10<br>building_floors_num<=>12<br>building_material<=><br>windows_type<=><br>heating<=>urban<br>build_year<=>1970<br>construction_status<=><br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>building_ownership<=>full_ownership<br>free_from<=><br>media_types<=><br>security_types<=><br>equipment_types<=><br>extras_types<=>garage<->lift<br>price_per_m<=>10365.85
2019-04-04;1559200;58596432;101;price<=>price<br>price<=>1144407<br>price[currency]<=>PLN<br>m<=>46.68<br>rooms_num<=>1<br>market<=>primary<br>building_type<=>apartment<br>floor_no<=><br>building_floors_num<=>3<br>building_material<=><br>windows_type<=><br>heating<=><br>build_year<=>2018<br>construction_status<=><br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>building_ownership<=><br>free_from<=><br>media_types<=><br>security_types<=><br>equipment_types<=><br>extras_types<=>balcony<->lift<br>price_per_m<=>24516
2019-04-05;2297140;58613416;101;price<=>price<br>price<=>350000<br>price[currency]<=>PLN<br>m<=>39<br>rooms_num<=>1<br>market<=>secondary<br>building_type<=>apartment<br>floor_no<=>ground_floor<br>building_floors_num<=>5<br>building_material<=><br>windows_type<=>plastic<br>heating<=>urban<br>build_year<=>2014<br>construction_status<=><br>rent<=>price<br>rent<=>300<br>rent[currency]<=>PLN<br>building_ownership<=><br>free_from<=><br>media_types<=><br>security_types<=><br>equipment_types<=><br>extras_types<=>balcony<->garage<->garden<->lift<->terrace<br>price_per_m<=>8974.36
2019-04-09;650879;58664268;101;price<=>price<br>price<=>666000<br>price[currency]<=>PLN<br>m<=>74<br>rooms_num<=>3<br>market<=>secondary<br>building_type<=>block<br>floor_no<=>floor_3<br>building_floors_num<=>3<br>building_material<=>concrete_plate<br>windows_type<=>plastic<br>heating<=>urban<br>build_year<=>1994<br>construction_status<=>ready_to_use<br>rent<=>price<br>rent<=>790<br>rent[currency]<=>PLN<br>building_ownership<=>co_operative_ownership_with_a_land_and_mortgage_registe<br>free_from<=><br>media_types<=>cable-television<->internet<br>security_types<=><br>equipment_types<=><br>extras_types<=>balcony<->basement<br>price_per_m<=>9000
2019-04-09;2467510;58668192;502;price<=>price<br>price<=>5300<br>price[currency]<=>PLN<br>m<=>118<br>price_per_m<=><br>building_type<=><br>floor_no<=>floor_1<br>construction_status<=><br>build_year<=><br>free_from<=><br>use_types<=>office<br>security_types<=>monitoring<br>media_types<=><br>extras_types<=>air_conditioning<->parking<->shop_window
2019-04-10;2403486;58679768;102;price<=>price<br>price<=>3000<br>price[currency]<=>PLN<br>rent<=>price<br>rent<=>500<br>rent[currency]<=>PLN<br>deposit<=>price<br>deposit<=><br>deposit[currency]<=>PLN<br>m<=>43<br>rooms_num<=>2<br>building_type<=><br>floor_no<=>floor_3<br>building_floors_num<=>8<br>building_material<=>brick<br>windows_type<=><br>heating<=>urban<br>build_year<=>2007<br>construction_status<=>ready_to_use<br>free_from<=><br>rent_to_students<=>0<br>equipment_types<=>dishwasher<->fridge<->furniture<->oven<->tv<br>security_types<=>0<br>media_types<=>0<br>extras_types<=>balcony
2019-04-10;131944;58680228;401;price<=>price<br>price<=>85000<br>price[currency]<=>PLN<br>m<=>890<br>price_per_m<=>96<br>type<=>building<br>dimensions<=>24x31<br>fence<=><br>location<=><br>media_types<=><br>access_types<=><br>vicinity_types<=>
2019-04-12;2415676;58722696;201;price<=>price<br>price<=>509000<br>price[currency]<=>PLN<br>terrain_area<=>222<br>m<=>141<br>market<=>primary<br>rooms_num<=>5<br>building_type<=>ribbon<br>floors_num<=>one_floor<br>building_material<=>breezeblock<br>build_year<=>2019<br>garret_type<=>usable<br>roof_type<=>diagonal<br>roofing<=>tile<br>construction_status<=>to_completion<br>windows_type<=>aluminium<br>location<=>city<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>free_from<=>2019-08-30<br>recreational<=>0<br>security_types<=>alarm<->anti_burglary_door<->roller_shutters<br>fence_types<=>metal<->wire<br>heating_types<=>fireplace<->gas<->heat_pump<br>media_types<=>cable_television<->electricity<->internet<->phone<->sewage<->water<br>access_types<=>asphalt<br>vicinity_types<=>0<br>extras_types<=>air_conditioning<->garage<br>price_per_m<=>3609.93<br>is_bungalow<=>0
2019-04-12;1649380;58725896;201;price<=>price<br>price<=>399000<br>price[currency]<=>PLN<br>terrain_area<=>990<br>m<=>160<br>market<=>secondary<br>rooms_num<=>6<br>building_type<=>detached<br>floors_num<=><br>building_material<=>breezeblock<br>build_year<=>2002<br>garret_type<=><br>roof_type<=><br>roofing<=><br>construction_status<=>ready_to_use<br>windows_type<=>plastic<br>location<=><br>rent<=>price<br>rent<=><br>rent[currency]<=><br>free_from<=><br>recreational<=><br>security_types<=><br>fence_types<=>other<br>heating_types<=>coal<br>media_types<=>electricity<->water_purification<br>access_types<=>hard_surfaced<br>vicinity_types<=><br>extras_types<=><br>price_per_m<=>2493.75<br>is_bungalow<=>0
2019-04-12;2403486;58726888;101;price<=>price<br>price<=>421443.6<br>price[currency]<=>PLN<br>m<=>49.64<br>rooms_num<=>2<br>market<=>primary<br>building_type<=>apartment<br>floor_no<=>floor_2<br>building_floors_num<=>3<br>building_material<=>brick<br>windows_type<=>plastic<br>heating<=>urban<br>build_year<=>2019<br>construction_status<=>to_completion<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>building_ownership<=>full_ownership<br>free_from<=><br>media_types<=>0<br>security_types<=>closed_area<->entryphone<->monitoring<br>equipment_types<=>0<br>extras_types<=>0<br>price_per_m<=>8490
2019-04-13;2435764;58743884;102;price<=>price<br>price<=>850<br>price[currency]<=>PLN<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>deposit<=>price<br>deposit<=><br>deposit[currency]<=>PLN<br>m<=>61<br>rooms_num<=>2<br>building_type<=><br>floor_no<=><br>building_floors_num<=><br>building_material<=><br>windows_type<=><br>heating<=><br>build_year<=><br>construction_status<=><br>free_from<=><br>rent_to_students<=>0<br>equipment_types<=>0<br>security_types<=>0<br>media_types<=>0<br>extras_types<=>0
2019-04-14;2435764;58744644;102;price<=>price<br>price<=>1320<br>price[currency]<=>PLN<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>deposit<=>price<br>deposit<=><br>deposit[currency]<=>PLN<br>m<=>92<br>rooms_num<=>3<br>building_type<=><br>floor_no<=><br>building_floors_num<=><br>building_material<=><br>windows_type<=><br>heating<=><br>build_year<=><br>construction_status<=><br>free_from<=><br>rent_to_students<=>0<br>equipment_types<=>0<br>security_types<=>0<br>media_types<=>0<br>extras_types<=>0
2019-04-18;2467510;58803652;502;price<=>price<br>price<=>10000<br>price[currency]<=>PLN<br>m<=>119<br>price_per_m<=>84<br>building_type<=><br>floor_no<=>ground_floor<br>construction_status<=><br>build_year<=><br>free_from<=><br>use_types<=>services<br>security_types<=><br>media_types<=><br>extras_types<=>air_conditioning<->shop_window
2019-04-02;3385804;58550476;401;price<=>price<br>price<=>90000<br>price[currency]<=>PLN<br>m<=>666<br>price_per_m<=><br>type<=>building<br>dimensions<=><br>fence<=><br>location<=><br>media_types<=>electricity<->gas<->sewage<->water<br>access_types<=><br>vicinity_types<=>
2019-04-02;2721852;58561716;102;price<=>price<br>price<=>2500<br>price[currency]<=>PLN<br>rent<=>price<br>rent<=>290<br>rent[currency]<=>PLN<br>deposit<=>price<br>deposit<=>2500<br>deposit[currency]<=>PLN<br>m<=>86<br>rooms_num<=>4<br>building_type<=>block<br>floor_no<=>floor_3<br>building_floors_num<=>3<br>building_material<=><br>windows_type<=>plastic<br>heating<=>gas<br>build_year<=><br>construction_status<=><br>free_from<=><br>rent_to_students<=><br>equipment_types<=><br>security_types<=><br>media_types<=><br>extras_types<=>balcony
2019-04-03;2297140;58570348;101;price<=>price<br>price<=>270000<br>price[currency]<=>PLN<br>m<=>35.8<br>rooms_num<=>2<br>market<=>secondary<br>building_type<=>block<br>floor_no<=>floor_1<br>building_floors_num<=>2<br>building_material<=>brick<br>windows_type<=>plastic<br>heating<=><br>build_year<=><br>construction_status<=><br>rent<=>price<br>rent<=>280<br>rent[currency]<=>PLN<br>building_ownership<=><br>free_from<=><br>media_types<=><br>security_types<=><br>equipment_types<=><br>extras_types<=>basement<br>price_per_m<=>7541.9
2019-04-04;3799927;58588464;402;price<=>price<br>price<=>924<br>price[currency]<=>PLN<br>m<=>13200<br>type<=>agricultural<br>fence<=>n<br>location<=><br>media_types<=><br>access_types<=>soft_surfaced<br>vicinity_types<=>
2019-04-04;2467510;58590672;102;price<=>price<br>price<=>1490<br>price[currency]<=>PLN<br>rent<=>price<br>rent<=><br>rent[currency]<=><br>deposit<=>price<br>deposit<=><br>deposit[currency]<=><br>m<=>30<br>rooms_num<=>1<br>building_type<=>block<br>floor_no<=>ground_floor<br>building_floors_num<=>4<br>building_material<=><br>windows_type<=>plastic<br>heating<=>urban<br>build_year<=>2001<br>construction_status<=>ready_to_use<br>free_from<=><br>rent_to_students<=><br>equipment_types<=><br>security_types<=><br>media_types<=>cable-television<->internet<br>extras_types<=>
2019-04-04;169748;58601900;102;price<=>price<br>price<=>2890<br>price[currency]<=>PLN<br>rent<=>price<br>rent<=><br>rent[currency]<=><br>deposit<=>price<br>deposit<=><br>deposit[currency]<=><br>m<=>54<br>rooms_num<=>2<br>building_type<=>block<br>floor_no<=>floor_4<br>building_floors_num<=>9<br>building_material<=>reinforced_concrete<br>windows_type<=>wooden<br>heating<=>urban<br>build_year<=>2008<br>construction_status<=>ready_to_use<br>free_from<=><br>rent_to_students<=><br>equipment_types<=><br>security_types<=>monitoring<br>media_types<=><br>extras_types<=>balcony<->garage<->lift
2019-04-05;4692352;58612832;102;price<=>price<br>price<=>2600<br>price[currency]<=>PLN<br>rent<=>price<br>rent<=>400<br>rent[currency]<=>PLN<br>deposit<=>price<br>deposit<=>3000<br>deposit[currency]<=>PLN<br>m<=>69<br>rooms_num<=>3<br>building_type<=><br>floor_no<=>floor_1<br>building_floors_num<=>3<br>building_material<=><br>windows_type<=><br>heating<=><br>build_year<=>2006<br>construction_status<=><br>free_from<=><br>rent_to_students<=><br>equipment_types<=><br>security_types<=><br>media_types<=><br>extras_types<=>balcony<->garage
2019-04-09;2467510;58670256;102;price<=>price<br>price<=>2100<br>price[currency]<=>PLN<br>rent<=>price<br>rent<=><br>rent[currency]<=><br>deposit<=>price<br>deposit<=><br>deposit[currency]<=><br>m<=>47<br>rooms_num<=>2<br>building_type<=>apartment<br>floor_no<=>floor_3<br>building_floors_num<=>3<br>building_material<=><br>windows_type<=>plastic<br>heating<=>urban<br>build_year<=>2014<br>construction_status<=>ready_to_use<br>free_from<=><br>rent_to_students<=><br>equipment_types<=><br>security_types<=>monitoring<br>media_types<=>cable-television<->internet<->phone<br>extras_types<=>balcony<->garage<->lift
2019-04-09;650879;58671724;401;price<=>price<br>price<=>178000<br>price[currency]<=>PLN<br>m<=>1490<br>price_per_m<=>119<br>type<=>building<br>dimensions<=>31x47<br>fence<=>n<br>location<=><br>media_types<=>electricity<->gas<->water<br>access_types<=><br>vicinity_types<=>
2019-04-10;626746;58678424;101;price<=>price<br>price<=>379000<br>price[currency]<=>PLN<br>m<=>83.2<br>rooms_num<=>4<br>market<=>secondary<br>building_type<=>block<br>floor_no<=>floor_5<br>building_floors_num<=>5<br>building_material<=>brick<br>windows_type<=>plastic<br>heating<=>urban<br>build_year<=>1995<br>construction_status<=>ready_to_use<br>rent<=>price<br>rent<=>550<br>rent[currency]<=>PLN<br>building_ownership<=>co_operative_ownership_with_a_land_and_mortgage_registe<br>free_from<=><br>media_types<=><br>security_types<=><br>equipment_types<=><br>extras_types<=>balcony<->basement<->separate_kitchen<br>price_per_m<=>4555.29
